[2025-05-29 16:47:11] 🚀 [ARBITRAGE] TRX/USDT → BUY on okx @ 0.28 → SELL on bitget @ 0.28 | Profit: 0.00%
[2025-05-29 16:47:14] 🚀 [ARBITRAGE] UNI/USDT → BUY on bybit @ 6.84 → SELL on okx @ 6.85 | Profit: 0.10%
[2025-05-29 16:47:17] 🚀 [ARBITRAGE] ATOM/USDT → BUY on binance @ 4.79 → SELL on bitget @ 4.80 | Profit: 0.04%
[2025-05-29 16:47:20] 🚀 [ARBITRAGE] ALGO/USDT → BUY on binance @ 0.21 → SELL on okx @ 0.21 | Profit: 0.00%
[2025-05-29 16:47:23] 🚀 [ARBITRAGE] VET/USDT → BUY on bybit @ 0.03 → SELL on bitget @ 0.03 | Profit: 0.04%
[2025-05-29 16:48:27] 🚀 [ARBITRAGE] BTC/USDT → BUY on kucoin @ 107439.30 → SELL on okx @ 107454.00 | Profit: 0.01%
[2025-05-29 16:48:30] 🚀 [ARBITRAGE] ETH/USDT → BUY on kucoin @ 2658.51 → SELL on mexc @ 2659.66 | Profit: 0.04%
[2025-05-29 16:48:34] 🚀 [ARBITRAGE] SOL/USDT → BUY on okx @ 170.37 → SELL on kucoin @ 170.42 | Profit: 0.03%
[2025-05-29 16:48:38] 🚀 [ARBITRAGE] BNB/USDT → BUY on kucoin @ 683.17 → SELL on okx @ 683.50 | Profit: 0.05%
[2025-05-29 16:48:43] 🚀 [ARBITRAGE] XRP/USDT → BUY on bitget @ 2.29 → SELL on binance @ 2.29 | Profit: 0.04%
[2025-05-29 16:48:48] 🚀 [ARBITRAGE] ADA/USDT → BUY on bitget @ 0.74 → SELL on okx @ 0.74 | Profit: 0.04%
[2025-05-29 16:48:53] 🚀 [ARBITRAGE] DOGE/USDT → BUY on binance @ 0.22 → SELL on bybit @ 0.22 | Profit: 0.02%
[2025-05-29 16:48:56] 🚀 [ARBITRAGE] DOT/USDT → BUY on binance @ 4.52 → SELL on bybit @ 4.52 | Profit: 0.07%
[2025-05-29 16:49:00] 🚀 [ARBITRAGE] AVAX/USDT → BUY on okx @ 22.99 → SELL on bitget @ 23.00 | Profit: 0.03%
[2025-05-29 16:49:03] 🚀 [ARBITRAGE] LTC/USDT → BUY on kucoin @ 96.25 → SELL on mexc @ 96.27 | Profit: 0.02%
[2025-05-29 16:49:09] 🚀 [ARBITRAGE] UNI/USDT → BUY on bybit @ 6.85 → SELL on mexc @ 6.86 | Profit: 0.12%
[2025-05-29 16:49:13] 🚀 [ARBITRAGE] ATOM/USDT → BUY on binance @ 4.80 → SELL on kucoin @ 4.80 | Profit: 0.05%
[2025-05-29 16:49:18] 🚀 [ARBITRAGE] ALGO/USDT → BUY on bybit @ 0.21 → SELL on okx @ 0.21 | Profit: 0.09%
[2025-05-29 16:50:59] 🚀 [ARBITRAGE] BTC/USDT → BUY on mexc @ 107428.02 → SELL on binance @ 107475.75 | Profit: 0.04%
[2025-05-29 16:51:02] 🚀 [ARBITRAGE] ETH/USDT → BUY on okx @ 2659.21 → SELL on bybit @ 2660.41 | Profit: 0.05%
[2025-05-29 16:51:05] 🚀 [ARBITRAGE] SOL/USDT → BUY on binance @ 170.37 → SELL on bybit @ 170.43 | Profit: 0.04%
[2025-05-29 16:51:09] 🚀 [ARBITRAGE] BNB/USDT → BUY on kucoin @ 682.95 → SELL on okx @ 683.30 | Profit: 0.05%
[2025-05-29 16:51:12] 🚀 [ARBITRAGE] XRP/USDT → BUY on bitget @ 2.29 → SELL on mexc @ 2.29 | Profit: 0.04%
[2025-05-29 16:51:15] 🚀 [ARBITRAGE] ADA/USDT → BUY on kucoin @ 0.74 → SELL on okx @ 0.74 | Profit: 0.07%
[2025-05-29 16:51:18] 🚀 [ARBITRAGE] DOGE/USDT → BUY on bybit @ 0.22 → SELL on mexc @ 0.22 | Profit: 0.02%
[2025-05-29 16:51:21] 🚀 [ARBITRAGE] DOT/USDT → BUY on kucoin @ 4.51 → SELL on bybit @ 4.51 | Profit: 0.04%
[2025-05-29 16:51:24] 🚀 [ARBITRAGE] AVAX/USDT → BUY on kucoin @ 22.96 → SELL on bitget @ 22.96 | Profit: 0.01%
[2025-05-29 16:51:28] 🚀 [ARBITRAGE] LTC/USDT → BUY on kucoin @ 96.07 → SELL on okx @ 96.10 | Profit: 0.03%
[2025-05-29 16:51:31] 🚀 [ARBITRAGE] TRX/USDT → BUY on okx @ 0.28 → SELL on bitget @ 0.28 | Profit: 0.01%
[2025-05-29 16:51:35] 🚀 [ARBITRAGE] UNI/USDT → BUY on binance @ 6.83 → SELL on okx @ 6.83 | Profit: 0.09%
[2025-05-29 16:51:38] 🚀 [ARBITRAGE] ATOM/USDT → BUY on binance @ 4.80 → SELL on bitget @ 4.80 | Profit: 0.06%
[2025-05-29 16:51:43] 🚀 [ARBITRAGE] ALGO/USDT → BUY on binance @ 0.21 → SELL on kucoin @ 0.21 | Profit: 0.05%
[2025-05-29 16:51:46] 🚀 [ARBITRAGE] VET/USDT → BUY on bybit @ 0.03 → SELL on bitget @ 0.03 | Profit: 0.11%
[2025-05-29 16:53:15] 🚀 [ARBITRAGE] BTC/USDT → BUY on binance @ 107454.55 → SELL on okx @ 107550.10 | Profit: 0.09%
[2025-05-29 16:53:19] 🚀 [ARBITRAGE] ETH/USDT → BUY on okx @ 2666.39 → SELL on bitget @ 2666.82 | Profit: 0.02%
[2025-05-29 16:53:22] 🚀 [ARBITRAGE] SOL/USDT → BUY on bybit @ 170.57 → SELL on kucoin @ 170.59 | Profit: 0.01%
[2025-05-29 16:53:25] 🚀 [ARBITRAGE] BNB/USDT → BUY on kucoin @ 683.47 → SELL on okx @ 683.70 | Profit: 0.03%
[2025-05-29 16:53:29] 🚀 [ARBITRAGE] XRP/USDT → BUY on bitget @ 2.29 → SELL on okx @ 2.29 | Profit: 0.03%
[2025-05-29 16:53:32] 🚀 [ARBITRAGE] ADA/USDT → BUY on kucoin @ 0.74 → SELL on okx @ 0.74 | Profit: 0.03%
[2025-05-29 16:53:35] 🚀 [ARBITRAGE] DOGE/USDT → BUY on binance @ 0.22 → SELL on okx @ 0.22 | Profit: 0.05%
[2025-05-29 16:53:38] 🚀 [ARBITRAGE] DOT/USDT → BUY on mexc @ 4.52 → SELL on bybit @ 4.52 | Profit: 0.04%
[2025-05-29 16:53:41] 🚀 [ARBITRAGE] AVAX/USDT → BUY on bybit @ 23.00 → SELL on mexc @ 23.01 | Profit: 0.04%
[2025-05-29 16:53:45] 🚀 [ARBITRAGE] LTC/USDT → BUY on kucoin @ 96.21 → SELL on okx @ 96.24 | Profit: 0.03%
[2025-05-29 16:53:48] 🚀 [ARBITRAGE] TRX/USDT → BUY on okx @ 0.28 → SELL on bitget @ 0.28 | Profit: 0.03%
[2025-05-29 16:53:52] 🚀 [ARBITRAGE] UNI/USDT → BUY on kucoin @ 6.85 → SELL on okx @ 6.86 | Profit: 0.12%
[2025-05-29 16:53:55] 🚀 [ARBITRAGE] ATOM/USDT → BUY on kucoin @ 4.81 → SELL on okx @ 4.81 | Profit: 0.02%
[2025-05-29 16:53:59] 🚀 [ARBITRAGE] ALGO/USDT → BUY on binance @ 0.21 → SELL on okx @ 0.21 | Profit: 0.05%
[2025-05-29 16:54:03] 🚀 [ARBITRAGE] VET/USDT → BUY on bybit @ 0.03 → SELL on bitget @ 0.03 | Profit: 0.11%
[2025-05-29 16:55:39] 🚀 [ARBITRAGE] BTC/USDT → BUY on okx @ 107504.00 → SELL on binance @ 107554.44 | Profit: 0.05%
[2025-05-29 16:55:42] 🚀 [ARBITRAGE] ETH/USDT → BUY on okx @ 2667.50 → SELL on bybit @ 2668.00 | Profit: 0.02%
[2025-05-29 16:55:45] 🚀 [ARBITRAGE] SOL/USDT → BUY on binance @ 170.51 → SELL on bitget @ 170.55 | Profit: 0.02%
[2025-05-29 16:55:48] 🚀 [ARBITRAGE] BNB/USDT → BUY on kucoin @ 683.16 → SELL on okx @ 683.50 | Profit: 0.05%
[2025-05-29 16:55:53] 🚀 [ARBITRAGE] XRP/USDT → BUY on bitget @ 2.29 → SELL on okx @ 2.29 | Profit: 0.05%
[2025-05-29 16:55:56] 🚀 [ARBITRAGE] ADA/USDT → BUY on binance @ 0.74 → SELL on okx @ 0.74 | Profit: 0.03%
[2025-05-29 16:55:59] 🚀 [ARBITRAGE] DOGE/USDT → BUY on bitget @ 0.22 → SELL on okx @ 0.22 | Profit: 0.06%
[2025-05-29 16:56:02] 🚀 [ARBITRAGE] DOT/USDT → BUY on binance @ 4.52 → SELL on okx @ 4.53 | Profit: 0.04%
[2025-05-29 16:56:05] 🚀 [ARBITRAGE] AVAX/USDT → BUY on binance @ 23.01 → SELL on kucoin @ 23.02 | Profit: 0.02%
[2025-05-29 16:56:09] 🚀 [ARBITRAGE] LTC/USDT → BUY on bybit @ 96.17 → SELL on bitget @ 96.18 | Profit: 0.01%
[2025-05-29 16:56:12] 🚀 [ARBITRAGE] TRX/USDT → BUY on kucoin @ 0.28 → SELL on bitget @ 0.28 | Profit: 0.04%
[2025-05-29 16:56:15] 🚀 [ARBITRAGE] UNI/USDT → BUY on kucoin @ 6.85 → SELL on okx @ 6.87 | Profit: 0.18%
[2025-05-29 16:56:18] 🚀 [ARBITRAGE] ATOM/USDT → BUY on binance @ 4.81 → SELL on okx @ 4.82 | Profit: 0.04%
[2025-05-29 16:56:22] 🚀 [ARBITRAGE] ALGO/USDT → BUY on binance @ 0.21 → SELL on okx @ 0.21 | Profit: 0.00%
[2025-05-29 16:56:24] 🚀 [ARBITRAGE] VET/USDT → BUY on binance @ 0.03 → SELL on bitget @ 0.03 | Profit: 0.04%
[2025-05-29 16:57:28] 🚀 [ARBITRAGE] BTC/USDT → BUY on okx @ 107817.70 → SELL on binance @ 107835.33 | Profit: 0.02%
[2025-05-29 16:57:31] 🚀 [ARBITRAGE] ETH/USDT → BUY on binance @ 2675.14 → SELL on okx @ 2675.55 | Profit: 0.02%
[2025-05-29 16:57:34] 🚀 [ARBITRAGE] SOL/USDT → BUY on binance @ 170.98 → SELL on bitget @ 171.00 | Profit: 0.01%
[2025-05-29 16:57:37] 🚀 [ARBITRAGE] BNB/USDT → BUY on bybit @ 683.70 → SELL on okx @ 683.80 | Profit: 0.01%
[2025-05-29 16:57:42] 🚀 [ARBITRAGE] XRP/USDT → BUY on bitget @ 2.29 → SELL on kucoin @ 2.29 | Profit: 0.07%
[2025-05-29 16:58:38] 🚀 [ARBITRAGE] BTC/USDT → BUY on bybit @ 107700.90 → SELL on okx @ 107806.00 | Profit: 0.10%
[2025-05-29 16:58:43] 🚀 [ARBITRAGE] ETH/USDT → BUY on okx @ 2675.02 → SELL on bitget @ 2675.56 | Profit: 0.02%
[2025-05-29 16:58:46] 🚀 [ARBITRAGE] SOL/USDT → BUY on okx @ 170.89 → SELL on bitget @ 170.94 | Profit: 0.03%
[2025-05-29 16:58:50] 🚀 [ARBITRAGE] BNB/USDT → BUY on bitget @ 683.30 → SELL on okx @ 683.60 | Profit: 0.04%
[2025-05-29 16:58:54] 🚀 [ARBITRAGE] XRP/USDT → BUY on bitget @ 2.29 → SELL on kucoin @ 2.29 | Profit: 0.04%
[2025-05-29 16:58:57] 🚀 [ARBITRAGE] ADA/USDT → BUY on bitget @ 0.74 → SELL on okx @ 0.74 | Profit: 0.03%
[2025-05-29 17:01:39] 🚀 [ARBITRAGE] BTC/USDT → BUY on binance @ 107534.22 → SELL on okx @ 107639.10 | Profit: 0.10%
[2025-05-29 17:01:43] 🚀 [ARBITRAGE] ETH/USDT → BUY on binance @ 2671.53 → SELL on okx @ 2672.33 | Profit: 0.03%
[2025-05-29 17:01:47] 🚀 [ARBITRAGE] SOL/USDT → BUY on binance @ 170.77 → SELL on bitget @ 170.90 | Profit: 0.08%
[2025-05-29 17:01:50] 🚀 [ARBITRAGE] BNB/USDT → BUY on kucoin @ 683.52 → SELL on okx @ 683.80 | Profit: 0.04%
[2025-05-29 17:01:55] 🚀 [ARBITRAGE] XRP/USDT → BUY on bitget @ 2.29 → SELL on okx @ 2.29 | Profit: 0.06%
[2025-05-29 17:01:58] 🚀 [ARBITRAGE] ADA/USDT → BUY on kucoin @ 0.74 → SELL on okx @ 0.74 | Profit: 0.05%
[2025-05-29 17:02:35] 🚀 [ARBITRAGE] BTC/USDT → BUY on bybit @ 107675.60 → SELL on okx @ 107742.30 | Profit: 0.06%
[2025-05-29 17:02:39] 🚀 [ARBITRAGE] ETH/USDT → BUY on binance @ 2674.25 → SELL on bybit @ 2674.65 | Profit: 0.01%
[2025-05-29 17:02:42] 🚀 [ARBITRAGE] SOL/USDT → BUY on okx @ 170.93 → SELL on bitget @ 171.02 | Profit: 0.05%
[2025-05-29 17:02:45] 🚀 [ARBITRAGE] BNB/USDT → BUY on kucoin @ 683.67 → SELL on okx @ 683.80 | Profit: 0.02%
[2025-05-29 17:02:49] 🚀 [ARBITRAGE] XRP/USDT → BUY on bitget @ 2.29 → SELL on kucoin @ 2.30 | Profit: 0.04%
[2025-05-29 17:02:53] 🚀 [ARBITRAGE] ADA/USDT → BUY on bitget @ 0.74 → SELL on okx @ 0.74 | Profit: 0.07%
[2025-05-29 17:02:56] 🚀 [ARBITRAGE] DOGE/USDT → BUY on bybit @ 0.22 → SELL on bitget @ 0.22 | Profit: 0.01%
[2025-05-29 17:03:01] 🚀 [ARBITRAGE] DOT/USDT → BUY on bitget @ 4.53 → SELL on okx @ 4.54 | Profit: 0.02%
[2025-05-29 17:03:05] 🚀 [ARBITRAGE] AVAX/USDT → BUY on binance @ 23.02 → SELL on bybit @ 23.03 | Profit: 0.04%
[2025-05-29 17:03:09] 🚀 [ARBITRAGE] LTC/USDT → BUY on bitget @ 96.44 → SELL on okx @ 96.47 | Profit: 0.03%
[2025-05-29 17:03:13] 🚀 [ARBITRAGE] TRX/USDT → BUY on okx @ 0.28 → SELL on bitget @ 0.28 | Profit: 0.03%
[2025-05-29 17:03:17] 🚀 [ARBITRAGE] UNI/USDT → BUY on bybit @ 6.89 → SELL on okx @ 6.90 | Profit: 0.09%
[2025-05-29 17:03:21] 🚀 [ARBITRAGE] ATOM/USDT → BUY on kucoin @ 4.83 → SELL on bitget @ 4.83 | Profit: 0.05%
[2025-05-29 17:03:24] 🚀 [ARBITRAGE] ALGO/USDT → BUY on binance @ 0.22 → SELL on okx @ 0.22 | Profit: 0.00%
[2025-05-29 17:03:27] 🚀 [ARBITRAGE] VET/USDT → BUY on bybit @ 0.03 → SELL on bitget @ 0.03 | Profit: 0.11%
[2025-05-29 17:04:32] 🚀 [ARBITRAGE] BTC/USDT → BUY on okx @ 107554.00 → SELL on mexc @ 107561.58 | Profit: 0.01%
[2025-05-29 17:04:35] 🚀 [ARBITRAGE] ETH/USDT → BUY on kucoin @ 2666.65 → SELL on bitget @ 2667.16 | Profit: 0.02%
[2025-05-29 17:04:40] 🚀 [ARBITRAGE] SOL/USDT → BUY on kucoin @ 170.66 → SELL on bitget @ 170.73 | Profit: 0.04%
[2025-05-29 17:04:43] 🚀 [ARBITRAGE] BNB/USDT → BUY on kucoin @ 683.14 → SELL on okx @ 683.40 | Profit: 0.04%
[2025-05-29 17:04:46] 🚀 [ARBITRAGE] XRP/USDT → BUY on bitget @ 2.29 → SELL on kucoin @ 2.29 | Profit: 0.04%
[2025-05-29 17:04:54] 🚀 [ARBITRAGE] DOT/USDT → BUY on binance @ 4.53 → SELL on bybit @ 4.53 | Profit: 0.04%
[2025-05-29 17:04:57] 🚀 [ARBITRAGE] AVAX/USDT → BUY on kucoin @ 23.03 → SELL on okx @ 23.03 | Profit: 0.01%
[2025-05-29 17:05:00] 🚀 [ARBITRAGE] LTC/USDT → BUY on okx @ 96.24 → SELL on bitget @ 96.26 | Profit: 0.02%
[2025-05-29 17:05:05] 🚀 [ARBITRAGE] TRX/USDT → BUY on kucoin @ 0.28 → SELL on bybit @ 0.28 | Profit: 0.07%
[2025-05-29 17:05:08] 🚀 [ARBITRAGE] UNI/USDT → BUY on bybit @ 6.87 → SELL on okx @ 6.87 | Profit: 0.06%
[2025-05-29 17:05:11] 🚀 [ARBITRAGE] ATOM/USDT → BUY on okx @ 4.83 → SELL on bitget @ 4.83 | Profit: 0.06%
[2025-05-29 17:05:15] 🚀 [ARBITRAGE] ALGO/USDT → BUY on binance @ 0.21 → SELL on okx @ 0.21 | Profit: 0.05%
[2025-05-29 17:06:21] 🚀 [ARBITRAGE] BTC/USDT → BUY on bybit @ 107642.70 → SELL on bitget @ 107650.53 | Profit: 0.01%
[2025-05-29 17:06:25] 🚀 [ARBITRAGE] ETH/USDT → BUY on kucoin @ 2667.32 → SELL on bybit @ 2667.96 | Profit: 0.02%
[2025-05-29 17:06:28] 🚀 [ARBITRAGE] SOL/USDT → BUY on kucoin @ 170.67 → SELL on bitget @ 170.73 | Profit: 0.03%
[2025-05-29 17:06:33] 🚀 [ARBITRAGE] BNB/USDT → BUY on bitget @ 682.70 → SELL on okx @ 683.00 | Profit: 0.04%
[2025-05-29 17:06:36] 🚀 [ARBITRAGE] XRP/USDT → BUY on bitget @ 2.29 → SELL on okx @ 2.29 | Profit: 0.04%
[2025-05-29 17:06:43] 🚀 [ARBITRAGE] DOGE/USDT → BUY on kucoin @ 0.22 → SELL on okx @ 0.22 | Profit: 0.00%
[2025-05-29 17:06:48] 🚀 [ARBITRAGE] DOT/USDT → BUY on mexc @ 4.53 → SELL on okx @ 4.53 | Profit: 0.02%
[2025-05-29 17:06:53] 🚀 [ARBITRAGE] AVAX/USDT → BUY on okx @ 23.01 → SELL on mexc @ 23.02 | Profit: 0.05%
[2025-05-29 17:06:57] 🚀 [ARBITRAGE] LTC/USDT → BUY on kucoin @ 96.35 → SELL on okx @ 96.37 | Profit: 0.02%
[2025-05-29 17:07:05] 🚀 [ARBITRAGE] UNI/USDT → BUY on bybit @ 6.86 → SELL on okx @ 6.86 | Profit: 0.03%
[2025-05-29 17:07:09] 🚀 [ARBITRAGE] ATOM/USDT → BUY on binance @ 4.82 → SELL on bitget @ 4.82 | Profit: 0.06%
[2025-05-29 17:07:12] 🚀 [ARBITRAGE] ALGO/USDT → BUY on bitget @ 0.21 → SELL on okx @ 0.21 | Profit: 0.05%
[2025-05-29 17:07:16] 🚀 [ARBITRAGE] VET/USDT → BUY on bybit @ 0.03 → SELL on kucoin @ 0.03 | Profit: 0.08%
[2025-05-29 17:08:02] 🚀 [ARBITRAGE] BTC/USDT → BUY on okx @ 107517.40 → SELL on bitget @ 107600.01 | Profit: 0.08%
[2025-05-29 17:08:06] 🚀 [ARBITRAGE] ETH/USDT → BUY on okx @ 2661.91 → SELL on bybit @ 2662.28 | Profit: 0.01%
[2025-05-29 17:08:09] 🚀 [ARBITRAGE] SOL/USDT → BUY on kucoin @ 170.40 → SELL on bitget @ 170.50 | Profit: 0.06%
[2025-05-29 17:08:12] 🚀 [ARBITRAGE] BNB/USDT → BUY on kucoin @ 681.95 → SELL on okx @ 682.30 | Profit: 0.05%
[2025-05-29 17:08:16] 🚀 [ARBITRAGE] XRP/USDT → BUY on bitget @ 2.29 → SELL on okx @ 2.29 | Profit: 0.03%
[2025-05-29 17:08:19] 🚀 [ARBITRAGE] ADA/USDT → BUY on bitget @ 0.74 → SELL on okx @ 0.74 | Profit: 0.01%
[2025-05-29 17:08:23] 🚀 [ARBITRAGE] DOGE/USDT → BUY on kucoin @ 0.22 → SELL on bybit @ 0.22 | Profit: 0.01%
[2025-05-29 17:08:26] 🚀 [ARBITRAGE] DOT/USDT → BUY on kucoin @ 4.52 → SELL on bybit @ 4.52 | Profit: 0.02%
[2025-05-29 17:08:30] 🚀 [ARBITRAGE] AVAX/USDT → BUY on okx @ 22.97 → SELL on kucoin @ 22.97 | Profit: 0.01%
[2025-05-29 17:08:33] 🚀 [ARBITRAGE] LTC/USDT → BUY on okx @ 96.31 → SELL on bitget @ 96.33 | Profit: 0.02%
[2025-05-29 17:08:37] 🚀 [ARBITRAGE] TRX/USDT → BUY on kucoin @ 0.28 → SELL on bitget @ 0.28 | Profit: 0.04%
[2025-05-29 17:08:40] 🚀 [ARBITRAGE] UNI/USDT → BUY on mexc @ 6.85 → SELL on okx @ 6.86 | Profit: 0.09%
[2025-05-29 17:08:43] 🚀 [ARBITRAGE] ATOM/USDT → BUY on okx @ 4.81 → SELL on bitget @ 4.82 | Profit: 0.08%
[2025-05-29 17:08:46] 🚀 [ARBITRAGE] ALGO/USDT → BUY on binance @ 0.21 → SELL on okx @ 0.21 | Profit: 0.05%
[2025-05-29 17:08:49] 🚀 [ARBITRAGE] VET/USDT → BUY on bybit @ 0.03 → SELL on bitget @ 0.03 | Profit: 0.08%
[2025-05-29 17:09:54] 🚀 [ARBITRAGE] BTC/USDT → BUY on mexc @ 107528.21 → SELL on bitget @ 107550.01 | Profit: 0.02%
[2025-05-29 17:09:59] 🚀 [ARBITRAGE] ETH/USDT → BUY on kucoin @ 2664.43 → SELL on okx @ 2664.97 | Profit: 0.02%
[2025-05-29 17:10:03] 🚀 [ARBITRAGE] SOL/USDT → BUY on bybit @ 170.56 → SELL on bitget @ 170.66 | Profit: 0.06%
[2025-05-29 17:10:07] 🚀 [ARBITRAGE] BNB/USDT → BUY on kucoin @ 682.28 → SELL on okx @ 682.50 | Profit: 0.03%
[2025-05-29 17:10:12] 🚀 [ARBITRAGE] XRP/USDT → BUY on bitget @ 2.29 → SELL on kucoin @ 2.29 | Profit: 0.03%
[2025-05-29 17:10:15] 🚀 [ARBITRAGE] ADA/USDT → BUY on binance @ 0.74 → SELL on okx @ 0.74 | Profit: 0.09%
[2025-05-29 17:10:18] 🚀 [ARBITRAGE] DOGE/USDT → BUY on kucoin @ 0.22 → SELL on okx @ 0.22 | Profit: 0.01%
[2025-05-29 17:10:22] 🚀 [ARBITRAGE] DOT/USDT → BUY on binance @ 4.52 → SELL on okx @ 4.53 | Profit: 0.02%
[2025-05-29 17:10:26] 🚀 [ARBITRAGE] AVAX/USDT → BUY on kucoin @ 22.98 → SELL on mexc @ 22.99 | Profit: 0.07%
[2025-05-29 17:10:30] 🚀 [ARBITRAGE] LTC/USDT → BUY on kucoin @ 96.42 → SELL on bitget @ 96.44 | Profit: 0.02%
[2025-05-29 17:10:34] 🚀 [ARBITRAGE] TRX/USDT → BUY on kucoin @ 0.28 → SELL on mexc @ 0.28 | Profit: 0.04%
[2025-05-29 17:10:37] 🚀 [ARBITRAGE] UNI/USDT → BUY on mexc @ 6.86 → SELL on okx @ 6.86 | Profit: 0.06%
[2025-05-29 17:10:41] 🚀 [ARBITRAGE] ATOM/USDT → BUY on kucoin @ 4.82 → SELL on bitget @ 4.82 | Profit: 0.06%
[2025-05-29 17:11:38] 🚀 [ARBITRAGE] BTC/USDT → BUY on okx @ 107602.10 → SELL on binance @ 107663.28 | Profit: 0.06%
[2025-05-29 17:11:41] 🚀 [ARBITRAGE] ETH/USDT → BUY on okx @ 2667.21 → SELL on binance @ 2667.62 | Profit: 0.02%
[2025-05-29 17:11:44] 🚀 [ARBITRAGE] SOL/USDT → BUY on kucoin @ 170.70 → SELL on bitget @ 170.77 | Profit: 0.04%
[2025-05-29 17:11:48] 🚀 [ARBITRAGE] BNB/USDT → BUY on binance @ 682.69 → SELL on okx @ 682.90 | Profit: 0.03%
[2025-05-29 17:11:51] 🚀 [ARBITRAGE] XRP/USDT → BUY on bitget @ 2.29 → SELL on okx @ 2.29 | Profit: 0.03%
[2025-05-29 17:11:55] 🚀 [ARBITRAGE] ADA/USDT → BUY on kucoin @ 0.74 → SELL on okx @ 0.74 | Profit: 0.04%
[2025-05-29 17:12:00] 🚀 [ARBITRAGE] DOGE/USDT → BUY on binance @ 0.22 → SELL on okx @ 0.22 | Profit: 0.01%
[2025-05-29 17:14:34] 🚀 [ARBITRAGE] BTC/USDT → BUY on okx @ 107484.10 → SELL on kucoin @ 107543.20 | Profit: 0.05%
[2025-05-30 09:27:45] 🚀 [ARBITRAGE] BTC/USDT → BUY on okx @ 105612.40 → SELL on bybit @ 105648.70 | Profit: 0.03%
[2025-05-30 09:27:48] 🚀 [ARBITRAGE] ETH/USDT → BUY on kucoin @ 2628.96 → SELL on okx @ 2629.26 | Profit: 0.01%
[2025-05-30 09:27:51] 🚀 [ARBITRAGE] SOL/USDT → BUY on kucoin @ 163.96 → SELL on okx @ 164.03 | Profit: 0.04%
[2025-05-30 09:27:54] 🚀 [ARBITRAGE] BNB/USDT → BUY on bybit @ 670.60 → SELL on okx @ 671.00 | Profit: 0.06%
[2025-05-30 09:27:57] 🚀 [ARBITRAGE] XRP/USDT → BUY on bitget @ 2.19 → SELL on okx @ 2.19 | Profit: 0.04%
[2025-05-30 09:28:01] 🚀 [ARBITRAGE] ADA/USDT → BUY on binance @ 0.70 → SELL on bitget @ 0.70 | Profit: 0.04%
[2025-05-30 09:28:04] 🚀 [ARBITRAGE] DOGE/USDT → BUY on binance @ 0.21 → SELL on okx @ 0.21 | Profit: 0.02%
[2025-05-30 09:28:07] 🚀 [ARBITRAGE] DOT/USDT → BUY on mexc @ 4.20 → SELL on okx @ 4.20 | Profit: 0.02%
[2025-05-30 09:28:10] 🚀 [ARBITRAGE] AVAX/USDT → BUY on kucoin @ 21.55 → SELL on bitget @ 21.56 | Profit: 0.06%
[2025-05-30 09:28:14] 🚀 [ARBITRAGE] LTC/USDT → BUY on binance @ 90.80 → SELL on okx @ 90.83 | Profit: 0.03%
[2025-05-30 09:28:17] 🚀 [ARBITRAGE] TRX/USDT → BUY on bitget @ 0.27 → SELL on kucoin @ 0.27 | Profit: 0.11%
[2025-05-30 09:28:20] 🚀 [ARBITRAGE] UNI/USDT → BUY on kucoin @ 6.55 → SELL on bitget @ 6.55 | Profit: 0.05%
[2025-05-30 09:28:25] 🚀 [ARBITRAGE] ATOM/USDT → BUY on binance @ 4.48 → SELL on kucoin @ 4.48 | Profit: 0.07%
[2025-05-30 09:28:27] 🚀 [ARBITRAGE] ALGO/USDT → BUY on kucoin @ 0.20 → SELL on okx @ 0.20 | Profit: 0.05%
[2025-05-30 09:28:30] 🚀 [ARBITRAGE] VET/USDT → BUY on bybit @ 0.03 → SELL on bitget @ 0.03 | Profit: 0.12%
[2025-05-30 09:29:41] 🚀 [ARBITRAGE] BTC/USDT → BUY on okx @ 105599.20 → SELL on bybit @ 105649.60 | Profit: 0.05%
[2025-05-30 09:29:45] 🚀 [ARBITRAGE] ETH/USDT → BUY on bitget @ 2631.16 → SELL on okx @ 2631.72 | Profit: 0.02%
[2025-05-30 09:29:48] 🚀 [ARBITRAGE] SOL/USDT → BUY on binance @ 164.09 → SELL on okx @ 164.13 | Profit: 0.02%
[2025-05-30 09:29:51] 🚀 [ARBITRAGE] BNB/USDT → BUY on bybit @ 671.00 → SELL on okx @ 671.40 | Profit: 0.06%
[2025-05-30 09:29:55] 🚀 [ARBITRAGE] XRP/USDT → BUY on bybit @ 2.19 → SELL on okx @ 2.19 | Profit: 0.01%
[2025-05-30 09:29:59] 🚀 [ARBITRAGE] ADA/USDT → BUY on kucoin @ 0.70 → SELL on bitget @ 0.70 | Profit: 0.06%
[2025-05-30 09:30:04] 🚀 [ARBITRAGE] DOGE/USDT → BUY on binance @ 0.21 → SELL on bybit @ 0.21 | Profit: 0.02%
[2025-05-30 09:30:08] 🚀 [ARBITRAGE] DOT/USDT → BUY on bitget @ 4.20 → SELL on bybit @ 4.20 | Profit: 0.05%
[2025-05-30 09:30:11] 🚀 [ARBITRAGE] AVAX/USDT → BUY on kucoin @ 21.55 → SELL on bitget @ 21.57 | Profit: 0.08%
[2025-05-30 09:30:15] 🚀 [ARBITRAGE] LTC/USDT → BUY on binance @ 90.84 → SELL on okx @ 90.86 | Profit: 0.02%
